,0
жалят,1
изхранва,1
километри,1
отхвърлиха,1
издържала,1
единствена,1
изгонил,1
тото,1
спасявам,1
тръгнах,1
татянов,1
виновникът,1
семерджиева,1
заслужава,1
хариет,1
велева,1
преправен,1
слепоочие,1
говорих,1
равда,1
настанил,1
отседнала,1
софиянка,1
междуличностни,1
неуредени,1
автобуса,1
затварям,1
пресечеш,1
самоубили,1
представителят,1
научихте,1
очаквах,1
нанякъде,1
тормозено,1
разбрахте,1
звъня,1
прекрасно,1
гражданското,1
структурите,1
изпълнителната,1
тролей,1
табуретка,1
благополучен,1
внучки,1
ограбили,1
искали,1
възрастния,1
кредитори,1
обач,1
телевизията,1
измененията,1
идвал,1
усъвършенстване,1
еленка,1
разпитаха,1
пушел,1
пиел,1
грижовен,1
осъзнал,1
крещяла,1
обижда,1
тъста,1
скандалът,1
разразил,1
устойчивост,1
заседанията,1
съгласиха,1
действащо,1
грозното,1
териториалните,1
чух,1
отчита,1
политикатa,1
лагери,1
ходеха,1
отдаваме,1
постъпката,1
ограниченията,1
дечицата,1
нахлуе,1
унищожи,1
появиха,1
приемате,1
отхвърляте,1
госпожо,1
възпитател,1
отхвърлям,1
извикано,1
троица,1
завивките,1
пътуваше,1
спуснали,1
леглата,1
чаршафите,1
провесили,1
ключалката,1
напред,1
изживявате,1
благоприятната,1
камикадзе,1
социалния,1
равенството,1
стратегическите,1
институционалната,1
надявах,1
безработните,1
стереотипи,1
торби,1
притеснихте,1
обадихте,1
попитате,1
приоритетните,1
процесите,1
насърчаването,1
побойниците,1
казвате,1
изкарат,1
отразява,1
трагична,1
гледката,1
доклад,1
изправите,1
евростат,1
бихте,1
разликата,1
поли,1
диабет,1
абсолютна,1
депозирал,1
услугата,1
ограничения,1
сериозните,1
въведени,1
неправителствения,1
алармена,1
въведе,1
